Index,Load,Depth,HARDNESS,MODULUS,H/E,X Position,Y Position,Z Position
16234,7.9996,294.65234,4.48723,97.58617,0.04598,405.003,829.96088,-16.47069
16235,7.99969,255.83873,6.24282,106.13277,0.05882,405.003,824.96025,-16.39182
16236,7.99985,239.49769,7.03279,121.14406,0.05805,405.003,819.95962,-16.35538
16237,7.99974,239.52896,7.09064,118.79265,0.05969,405.003,814.959,-16.28084
16238,7.99906,245.4521,6.69376,116.66968,0.05737,405.003,809.95837,-16.17432
16239,7.99978,246.59575,6.61739,116.47602,0.05681,405.003,804.95775,-16.06112
16240,7.99974,246.60611,6.63469,115.72055,0.05733,405.003,799.95713,-15.9458
16241,7.99962,244.41054,6.74177,117.84575,0.05721,405.003,794.9565,-15.86838
16242,7.99968,236.67209,7.26812,120.84359,0.06014,405.003,789.95587,-15.85434
16243,7.99976,251.17546,6.37553,113.34633,0.05625,405.003,784.95525,-15.92094
16244,7.99955,378.60341,2.48543,106.94765,0.02324,405.003,779.95462,-16.07835
16245,7.99954,444.96414,1.79912,91.81464,0.0196,405.003,774.954,-16.03865
16246,7.99953,419.23536,2.06626,84.68301,0.0244,405.003,769.95338,-15.89295
16247,7.99909,411.96024,2.08679,103.04278,0.02025,405.003,764.95275,-15.88913
16248,7.99945,413.4956,2.08117,99.03141,0.02102,405.003,759.99975,-15.79392
16249,7.99971,403.62498,2.20507,94.75076,0.02327,405.003,754.99912,-15.66595
16250,7.99902,505.83052,1.39279,81.85425,0.01702,405.003,749.9985,-15.38222
16251,7.99879,361.69028,2.88831,82.19075,0.03514,405.003,744.99788,-15.21415
16252,7.99953,345.66272,3.04999,103.29111,0.02953,405.003,739.99725,-14.91986
16253,7.99985,249.61778,6.47117,113.76503,0.05688,405.003,734.99662,-14.60008
16254,7.99983,256.6446,6.13138,108.59361,0.05646,405.003,729.996,-14.56911
16255,7.9998,251.87927,6.31347,114.02945,0.05537,405.003,724.99537,-14.75005
16256,7.99943,358.82506,2.93455,83.10061,0.03531,405.003,719.99475,-14.76379
16257,7.99945,384.11898,2.43754,98.99234,0.02462,405.003,714.99413,-14.78478
16258,7.99985,325.3658,3.62598,89.16805,0.04066,405.003,709.9935,-14.72377
16259,7.9993,452.26097,1.72293,99.45267,0.01732,405.003,704.99287,-14.76684
16260,7.99967,445.6908,1.78803,93.94612,0.01903,405.003,699.99225,-14.64824
16261,7.99929,463.88384,1.66307,85.06107,0.01955,405.003,694.99162,-14.50361
16262,7.99921,448.83221,1.75908,95.17354,0.01848,405.003,689.991,-14.37666
16263,7.99941,515.89632,1.40673,55.01065,0.02557,405.003,684.99038,-13.70642
16264,7.99962,240.55572,7.0264,118.14145,0.05947,405.003,679.98975,-13.6714
16265,7.99985,247.70617,6.57577,114.93932,0.05721,405.003,674.98912,-13.57329
16266,7.99934,247.05007,6.58924,116.28684,0.05666,405.003,669.9885,-13.58099
16267,7.99924,477.38017,1.5369,101.82969,0.01509,405.003,664.98787,-13.69565
16268,7.99966,353.90789,2.88046,106.21297,0.02712,405.003,659.98725,-13.55636
16269,7.99935,445.40544,1.75911,110.60986,0.0159,405.003,654.98662,-13.36549
16270,7.99954,316.3235,3.86575,90.2697,0.04282,405.003,649.986,-13.17959
16271,7.99946,263.6001,5.39043,130.00965,0.04146,405.003,644.98537,-12.97936
16272,7.99981,248.33643,6.5705,113.33631,0.05797,405.003,639.98475,-12.77944
16273,7.99988,269.33533,5.55157,101.57447,0.05466,405.003,634.98412,-12.86234
16274,7.99945,458.27263,1.71556,81.60994,0.02102,405.003,629.9835,-12.94929
16275,7.99971,349.24227,3.16372,79.27258,0.03991,405.003,624.98287,-12.87605
16276,7.99949,418.0978,2.03292,99.02436,0.02053,405.003,619.98225,-12.88033
16277,7.99932,467.93934,1.59669,105.12761,0.01519,405.003,614.98162,-12.8494
16278,7.99975,355.83221,2.83087,109.72005,0.0258,405.003,609.981,-12.69082
16279,7.99972,377.32371,2.57116,90.98702,0.02826,405.003,604.98037,-12.44946
16280,7.99965,365.77194,2.74487,92.79592,0.02958,405.003,599.97975,-12.11808
16281,7.99995,243.20695,6.85358,116.95235,0.0586,405.003,594.97912,-11.79666
16282,7.99983,267.93983,5.59659,102.98149,0.05435,405.003,589.9785,-11.67897
16283,7.99942,317.87645,3.65548,107.26645,0.03408,405.003,584.97787,-11.80189
16284,7.9992,404.72456,2.12768,119.73584,0.01777,405.003,579.97725,-11.72262
16285,7.99992,246.08812,6.68001,115.39608,0.05789,405.003,574.97663,-11.40088
16286,7.99981,250.97284,6.43374,111.47718,0.05771,405.003,569.976,-11.24619
16287,7.99967,248.70514,6.55955,112.72672,0.05819,405.003,564.97537,-11.18126
16288,7.99981,247.90138,6.61586,112.75786,0.05867,405.003,559.97475,-11.19215
16289,7.99928,276.03322,5.13361,105.97479,0.04844,405.003,554.97412,-11.25221
16290,7.99954,336.44037,3.28204,97.2923,0.03373,405.003,549.9735,-11.05739
16291,7.9999,246.12204,6.65507,116.31814,0.05721,405.003,544.97288,-10.79433
16292,7.99973,238.11881,7.12279,121.89769,0.05843,405.003,539.97225,-10.59824
16293,7.99954,242.45835,6.86763,118.62143,0.0579,405.003,534.97162,-10.40868
16294,7.99978,248.57653,6.54827,113.55325,0.05767,405.003,529.971,-10.26032
16295,7.99981,248.09812,6.56943,114.06157,0.0576,405.003,524.97037,-10.17796
16296,7.99954,245.7668,6.70635,115.25483,0.05819,405.003,519.96975,-10.107
16297,7.9998,242.36378,6.87914,118.45885,0.05807,405.003,514.96913,-10.05623
16298,7.9997,243.82916,6.78717,117.74023,0.05765,405.003,509.9685,-10.00724
16299,7.99973,239.77643,7.07076,118.79958,0.05952,405.003,504.96787,-10.05883
16300,7.9997,252.94471,6.33155,110.22523,0.05744,405.003,499.96725,-10.10133
16301,7.99968,330.83105,3.47816,89.88859,0.03869,405.003,494.96662,-10.15256
16302,7.99937,351.57254,3.01243,91.04773,0.03309,405.003,489.966,-10.12283
16303,7.99978,316.50297,3.94236,84.33214,0.04675,405.003,484.96538,-9.99188
16304,7.99921,322.84376,3.80692,80.7194,0.04716,405.003,479.96475,-9.93047
16305,7.99926,486.82573,1.48391,96.22703,0.01542,405.003,474.96412,-9.98887
16306,7.99921,490.89491,1.46883,89.54929,0.0164,405.003,469.9635,-9.9033
16307,7.99938,375.79885,2.58459,92.8636,0.02783,405.003,464.96287,-9.72104
16308,7.99958,290.55025,4.74572,91.80942,0.05169,405.003,459.96225,-9.58497
16309,7.99974,386.91133,2.47337,83.08234,0.02977,405.003,454.96163,-9.54936
16310,7.99942,392.8001,2.40408,80.7872,0.02976,405.003,449.961,-9.49631
16311,7.99941,358.9832,2.82598,99.15804,0.0285,405.003,444.96037,-9.43682
16312,7.99921,382.30579,2.49523,91.47142,0.02728,405.003,439.95975,-9.31718
16313,7.99938,365.81823,2.72716,95.88728,0.02844,405.003,434.95912,-9.18524
16314,7.99934,379.41138,2.56041,87.10094,0.0294,405.003,429.9585,-9.05467
16315,7.9994,412.10072,2.14663,84.2299,0.02549,405.003,424.95788,-8.95279
16316,7.99919,429.44601,1.93351,94.02839,0.02056,405.003,419.95725,-8.89622
16317,7.99955,332.87497,3.42432,90.28041,0.03793,405.003,414.95662,-8.76015
16318,7.99949,367.93061,2.69211,96.00226,0.02804,405.003,409.956,-8.65358
16319,7.99957,435.918,1.91684,79.60294,0.02408,405.003,404.95537,-8.49518
16320,7.99991,298.55792,4.36104,96.43691,0.04522,405.003,399.95475,-8.4006
16321,7.99906,296.88991,4.4819,92.4916,0.04846,405.003,394.95412,-8.24991
16322,7.9997,292.37205,4.59247,96.41165,0.04763,405.003,389.9535,-8.17584
16323,7.99938,502.60504,1.38377,101.07424,0.01369,405.003,384.95287,-8.27371
16324,7.99941,291.36551,4.58226,99.62706,0.04599,405.003,379.99987,-8.12455
16325,7.99979,383.9494,2.54921,77.98032,0.03269,405.003,374.99925,-8.12855
16326,7.99921,505.56411,1.37895,91.64616,0.01505,405.003,369.99863,-8.20244
16327,7.99939,469.38054,1.59045,102.47368,0.01552,405.003,364.998,-8.08735
16328,7.99975,269.97522,5.32712,111.90374,0.0476,405.003,359.99737,-7.91689
16329,7.99959,303.08021,4.25179,92.96192,0.04574,405.003,354.99675,-7.77607
16330,7.99938,526.79639,1.26562,92.99517,0.01361,405.003,349.99612,-7.80695
16331,7.99956,340.21012,3.31542,83.9211,0.03951,405.003,344.9955,-7.58025
16332,7.99956,391.08245,2.4527,76.79728,0.03194,405.003,339.99487,-7.46299
16333,7.99943,359.08237,2.79851,104.38813,0.02681,405.003,334.99425,-7.40641
16334,7.99931,356.47086,2.90966,92.50872,0.03145,405.003,329.99362,-7.23849
16335,7.99937,399.44982,2.20222,112.76157,0.01953,405.003,324.993,-7.07187
16336,7.99962,362.49092,2.72428,108.42373,0.02513,405.003,319.99237,-6.87713
16337,7.99948,418.95707,2.0418,92.75559,0.02201,405.003,314.99175,-6.72604
16338,7.99956,395.18413,2.31398,93.16869,0.02484,405.003,309.99112,-6.63962
16339,7.99937,493.58031,1.44174,96.69028,0.01491,405.003,304.9905,-6.5568
16340,7.99944,471.81252,1.66085,66.15543,0.02511,405.003,299.98987,-6.42235
16341,7.99887,501.50845,1.40832,87.45191,0.0161,405.003,294.98925,-6.39343
16342,7.99916,552.47956,1.15329,88.04979,0.0131,405.003,289.98863,-6.27833
16343,7.99924,474.01726,1.57489,92.22745,0.01708,405.003,284.988,-6.15246
16344,7.99909,447.41268,1.74154,111.43993,0.01563,405.003,279.98737,-5.95992
16345,7.99977,244.92468,6.69114,118.41482,0.05651,405.003,274.98675,-5.62375
16346,7.99992,250.88796,6.41876,112.33854,0.05714,405.003,269.98612,-5.43318
16347,7.99974,249.48544,6.43474,115.72328,0.0556,405.003,264.9855,-5.38687
16348,7.99974,254.63205,6.22145,110.22053,0.05645,405.003,259.98488,-5.48671
16349,7.9994,469.61366,1.60346,93.53141,0.01714,405.003,254.98425,-5.59452
16350,7.9998,239.39751,7.12405,117.94471,0.0604,405.003,249.98362,-5.30687
16351,7.99962,371.56305,2.56545,113.42233,0.02262,405.003,244.983,-5.20776
16352,7.99984,261.51266,5.67718,117.24015,0.04842,405.003,239.98237,-4.79824
16353,7.99984,238.71155,7.0876,121.42837,0.05837,405.003,234.98175,-4.3856
16354,7.9998,244.46319,6.7585,117.00898,0.05776,405.003,229.98113,-4.10888
16355,8.00003,258.44647,5.92293,113.22788,0.05231,405.003,224.9805,-3.9759
16356,7.99954,246.37503,6.61078,117.41162,0.0563,405.003,219.97987,-3.94753
16357,7.99888,235.82267,7.25056,124.15818,0.0584,405.003,214.97925,-3.98225
16358,7.9998,227.85806,7.79256,130.04217,0.05992,405.003,209.97862,-4.00686
16359,7.99962,245.87289,6.70375,115.05426,0.05827,405.003,204.978,-4.02613
16360,7.99974,376.53524,2.62456,83.79368,0.03132,405.003,199.97738,-4.06336
16361,7.99971,256.14199,6.2319,105.78801,0.05891,405.003,194.97675,-4.13788
16362,7.99942,302.48729,4.20765,97.68752,0.04307,405.003,189.97612,-4.17449
16363,7.99912,436.30169,1.86072,97.86396,0.01901,405.003,184.9755,-4.24732
16364,7.99896,505.95443,1.37032,96.55129,0.01419,405.003,179.97487,-4.23617
16365,7.99938,462.94748,1.64371,98.05536,0.01676,405.003,174.97425,-4.15363
16366,7.99949,398.39534,2.25706,97.83583,0.02307,405.003,169.97363,-4.02866
16367,7.99957,398.11,2.35629,76.76066,0.0307,405.003,164.973,-3.9085
16368,7.9992,389.96992,2.3699,96.09994,0.02466,405.003,159.97237,-3.8912
16369,7.99922,347.77835,3.04295,97.51297,0.03121,405.003,154.97175,-3.79687
16370,7.99945,410.79196,2.1539,86.11285,0.02501,405.003,149.97112,-3.65681
16371,7.99895,445.64884,1.8089,85.69073,0.02111,405.003,144.9705,-3.54203
16372,7.99968,406.16696,2.21351,84.76808,0.02611,405.003,139.96988,-3.43929
16373,7.99941,361.59196,2.84759,87.90099,0.0324,405.003,134.96925,-3.40107
16374,7.99943,374.35213,2.59472,95.30414,0.02723,405.003,129.96862,-3.30207
16375,7.99967,438.76977,1.87184,85.12741,0.02199,405.003,124.968,-3.14131
16376,7.99931,356.26856,2.8934,95.72823,0.03023,405.003,119.96737,-3.08049
16377,7.99941,439.01785,1.9026,75.63682,0.02515,405.003,114.96675,-2.91966
16378,7.99918,469.59399,1.6136,88.34032,0.01827,405.003,109.96612,-2.83687
16379,7.99958,402.64946,2.26164,83.56212,0.02707,405.003,104.9655,-2.70786
16380,7.99951,408.34186,2.207,80.51435,0.02741,405.003,99.96487,-2.60146
16381,7.99955,367.59132,2.675,100.71438,0.02656,405.003,94.96425,-2.47516
16382,7.99932,360.60054,2.85688,89.13829,0.03205,405.003,89.96362,-2.28042
16383,7.99944,460.39033,1.70368,79.85393,0.02133,405.003,84.963,-2.003
16384,7.99956,329.31784,3.44993,96.96922,0.03558,405.003,79.96237,-1.77691
16385,7.99965,242.68504,6.8375,119.16239,0.05738,405.003,74.96175,-1.50612
16386,7.99962,242.88044,6.83131,118.81541,0.0575,405.003,69.96112,-1.24385
16387,7.99953,243.62342,6.82654,116.76437,0.05846,405.003,64.9605,-0.99
16388,7.99981,238.73159,7.15337,118.84665,0.06019,405.003,59.95987,-0.7927
16389,7.99968,236.77392,7.25885,120.87446,0.06005,405.003,54.95925,-0.63604
16390,7.99985,245.34456,6.71542,116.1428,0.05782,405.003,49.95862,-0.51588
16391,7.99979,243.1306,6.88604,115.91138,0.05941,405.003,44.958,-0.44815
16392,7.99963,249.29436,6.50354,113.33217,0.05738,405.003,39.95737,-0.40931
16393,7.99966,245.6997,6.72367,114.76692,0.05859,405.003,34.95675,-0.36103
16394,7.99985,241.58593,6.95438,117.8382,0.05902,405.003,29.95613,-0.29346
16395,7.99966,246.68522,6.71586,112.2878,0.05981,405.003,24.9555,-0.19985
16396,7.99971,257.4227,6.05481,109.83211,0.05513,405.003,19.95487,-0.09588
16397,7.9998,243.30398,6.82827,117.66226,0.05803,405.003,14.95425,-1.63E-04
16398,7.99938,237.9029,7.18444,120.17568,0.05978,405.003,9.95362,0.12283
16399,7.9998,233.21701,7.5178,122.49286,0.06137,405.003,4.953,0.25897
16400,7.99975,241.78217,6.8803,120.20036,0.05724,405.003,0,0.42985
16401,7.99939,384.14931,2.54518,78.10252,0.03259,410.00363,994.9815,-20.4186
16402,7.99918,456.66851,1.7322,80.26822,0.02158,410.00363,989.98087,-20.16881
16403,7.99963,388.566,2.39989,93.34217,0.02571,410.00363,984.98025,-19.8058
16404,7.99976,248.02561,6.53704,115.62612,0.05654,410.00363,979.97962,-19.40017
16405,7.99974,249.32847,6.50094,113.34755,0.05735,410.00363,974.979,-19.16096
16406,7.99977,250.01302,6.46107,113.05027,0.05715,410.00363,969.97838,-19.0631
16407,7.9997,247.58226,6.60992,113.89302,0.05804,410.00363,964.97775,-19.03866
16408,7.99973,255.86038,6.14151,110.2987,0.05568,410.00363,959.97712,-19.0529
16409,7.99968,242.40579,6.87071,118.66447,0.0579,410.00363,954.9765,-19.15225
16410,7.99969,254.49627,6.24461,109.60671,0.05697,410.00363,949.97587,-19.26522
16411,7.99952,399.88312,2.2352,99.02574,0.02257,410.00363,944.97525,-19.49262
16412,7.99965,368.09294,2.73996,87.17489,0.03143,410.00363,939.97462,-19.44581
16413,7.99911,392.38477,2.31757,102.04707,0.02271,410.00363,934.974,-19.4099
16414,7.9998,312.31998,4.03987,86.56376,0.04667,410.00363,929.97337,-19.27775
16415,7.9992,445.95014,1.78877,92.61593,0.01931,410.00363,924.97275,-19.28639
16416,7.99951,454.1721,1.72064,92.99076,0.0185,410.00363,919.97212,-19.19132
16417,7.99902,420.39512,2.0465,86.69078,0.02361,410.00363,914.9715,-19.06991
16418,7.99937,380.80258,2.47864,100.29454,0.02471,410.00363,909.97087,-18.96737
16419,7.99909,421.92293,2.02567,88.13176,0.02298,410.00363,904.97025,-18.76079
16420,7.99929,375.38239,2.62248,87.05036,0.03013,410.00363,899.96962,-18.5297
16421,7.99963,468.16847,1.62508,87.83909,0.0185,410.00363,894.969,-18.2877
16422,7.9995,377.28922,2.53014,100.02513,0.0253,410.00363,889.96837,-18.13714
16423,7.99963,328.7337,3.44581,99.19396,0.03474,410.00363,884.96775,-17.93689
16424,7.99948,335.7308,3.36982,88.87724,0.03792,410.00363,879.96712,-17.7368
16425,7.99937,347.33161,3.1742,82.21231,0.03861,410.00363,874.9665,-17.57374
16426,7.99922,266.22882,5.66118,104.31473,0.05427,410.00363,869.96587,-17.38248
16427,7.99978,340.80329,3.09641,112.8007,0.02745,410.00363,864.96525,-17.33593
16428,7.99915,365.01064,2.7253,98.86805,0.02756,410.00363,859.96463,-17.24829
16429,7.99888,428.54151,1.92156,102.5285,0.01874,410.00363,854.964,-17.10568
16430,7.99927,435.88814,1.84165,109.32835,0.01685,410.00363,849.96337,-17.10825
16431,7.99911,488.18794,1.46336,105.43443,0.01388,410.00363,844.96275,-17.05997
16432,7.99944,429.61867,1.94383,89.7624,0.02166,410.00363,839.96212,-16.84842
16433,7.99954,346.31502,3.21733,80.20556,0.04011,410.00363,834.9615,-16.69349
16434,7.9995,389.30472,2.48088,76.3965,0.03247,410.00363,829.96088,-16.59363
16435,7.99958,254.24955,6.23614,110.64112,0.05636,410.00363,824.96025,-16.38031
16436,7.99946,244.16915,6.72726,119.18993,0.05644,410.00363,819.95962,-16.22847
16437,7.99936,247.81815,6.58727,114.11671,0.05772,410.00363,814.959,-16.10665
16438,7.99974,250.11535,6.44594,113.3904,0.05685,410.00363,809.95837,-16.00435
16439,7.99922,248.15575,6.5175,116.05109,0.05616,410.00363,804.95775,-15.90368
16440,7.99901,255.94033,6.09096,112.34069,0.05422,410.00363,799.95713,-15.79313
16441,7.99995,230.73771,7.67336,124.82246,0.06147,410.00363,794.9565,-15.76571
16442,7.99986,249.6055,6.50456,112.41976,0.05786,410.00363,789.95587,-15.76166
16443,7.99975,240.48101,7.01375,118.85798,0.05901,410.00363,784.95525,-15.9121
16444,7.99932,435.93058,1.90781,82.10363,0.02324,410.00363,779.95462,-16.02144
16445,7.99921,361.99574,2.77753,98.49622,0.0282,410.00363,774.954,-16.0477
16446,7.99941,374.21083,2.72619,75.22997,0.03624,410.00363,769.95338,-15.91795
16447,7.9994,327.22811,3.63884,83.92562,0.04336,410.00363,764.95275,-15.8168
16448,7.99977,259.30652,6.07382,104.06519,0.05837,410.00363,759.99975,-15.68142
16449,7.99924,452.22262,1.76344,82.09035,0.02148,410.00363,754.99912,-15.51236
16450,7.99948,337.64848,3.20846,104.21653,0.03079,410.00363,749.9985,-15.4176
16451,7.99945,434.06335,1.91432,85.50849,0.02239,410.00363,744.99788,-15.14378
16452,7.9998,260.28582,5.90163,108.96361,0.05416,410.00363,739.99725,-14.76978
16453,7.99977,253.57525,6.29551,109.99637,0.05723,410.00363,734.99662,-14.51527
16454,7.99969,242.75846,6.91109,116.03434,0.05956,410.00363,729.996,-14.49177
16455,7.99955,238.86848,7.116,119.82321,0.05939,410.00363,724.99537,-14.61752
16456,7.99951,412.74161,2.1264,87.54593,0.02429,410.00363,719.99475,-14.70559
16457,7.9995,398.01811,2.25247,100.64878,0.02238,410.00363,714.99413,-14.78547
16458,7.99931,378.40714,2.55353,91.22562,0.02799,410.00363,709.9935,-14.76618
16459,8.00001,268.50874,5.46833,107.96638,0.05065,410.00363,704.99287,-14.68707
16460,7.99871,333.63673,3.38762,92.22039,0.03673,410.00363,699.99225,-14.48348
16461,7.99946,269.24318,5.47015,105.80496,0.0517,410.00363,694.99162,-14.31628
16462,7.99889,430.73235,1.85987,127.15559,0.01463,410.00363,689.991,-14.18952
16463,7.99976,256.53713,6.12052,109.35352,0.05597,410.00363,684.99038,-13.65921
16464,7.99991,246.86492,6.61706,115.69697,0.05719,410.00363,679.98975,-13.43579
16465,7.99984,246.96721,6.65905,113.69586,0.05857,410.00363,674.98912,-13.33445
16466,7.99989,248.88494,6.51212,114.16635,0.05704,410.00363,669.9885,-13.41326
16467,7.99968,308.90587,4.07132,92.01729,0.04425,410.00363,664.98787,-13.50467
16468,7.9995,365.28392,2.83981,80.18098,0.03542,410.00363,659.98725,-13.42003
16469,7.99933,382.20711,2.46819,97.94581,0.0252,410.00363,654.98662,-13.35608
16470,7.99983,243.21668,6.94155,113.61541,0.0611,410.00363,649.986,-13.10293
16471,7.99973,239.2563,7.148,117.48487,0.06084,410.00363,644.98537,-12.84171
16472,7.99975,253.95919,6.26096,110.39326,0.05672,410.00363,639.98475,-12.74003
16473,7.9993,349.58557,2.9519,107.69502,0.02741,410.00363,634.98412,-12.86125
16474,7.99963,310.19535,3.85318,108.90409,0.03538,410.00363,629.9835,-12.87245
16475,7.99958,410.63768,2.11031,99.66784,0.02117,410.00363,624.98287,-12.81475
16476,7.99932,427.27955,1.97512,87.03461,0.02269,410.00363,619.98225,-12.7387
16477,7.99956,345.60447,3.01877,109.42462,0.02759,410.00363,614.98162,-12.76447
16478,7.99919,448.96088,1.7341,108.24534,0.01602,410.00363,609.981,-12.6494
16479,7.99969,361.17639,2.77349,102.16425,0.02715,410.00363,604.98037,-12.39377
16480,7.99984,251.80766,6.39814,110.62267,0.05784,410.00363,599.97975,-11.96449
16481,7.99978,245.82793,6.70709,115.05954,0.05829,410.00363,594.97912,-11.76182
16482,7.99958,242.0004,6.93271,117.4283,0.05904,410.00363,589.9785,-11.79356
16483,7.99968,277.40395,5.34039,92.3633,0.05782,410.00363,584.97787,-11.84794
16484,7.99924,416.07406,2.05297,99.35313,0.02066,410.00363,579.97725,-11.85808
16485,7.99933,401.48562,2.25969,87.17752,0.02592,410.00363,574.97663,-11.54585
16486,7.99976,248.26014,6.54697,114.51842,0.05717,410.00363,569.976,-11.2792
16487,7.99958,245.18735,6.72377,116.25515,0.05784,410.00363,564.97537,-11.18112
16488,7.99986,251.29394,6.37176,113.17274,0.0563,410.00363,559.97475,-11.20803
16489,7.9996,401.99931,2.19692,103.44776,0.02124,410.00363,554.97412,-11.33202
16490,7.99983,335.09983,3.30899,97.72369,0.03386,410.00363,549.9735,-11.08308
16491,7.99985,252.90717,6.22939,114.83448,0.05425,410.00363,544.97288,-10.79255
16492,7.9998,246.86558,6.59505,116.61612,0.05655,410.00363,539.97225,-10.56976
16493,7.99982,278.17375,5.13736,100.10381,0.05132,410.00363,534.97162,-10.41712
16494,7.99974,237.31853,7.25867,119.23076,0.06088,410.00363,529.971,-10.42377
16495,7.99978,247.99154,6.54068,115.57276,0.05659,410.00363,524.97037,-10.35457
16496,7.99971,252.74675,6.28569,112.73863,0.05575,410.00363,519.96975,-10.2245
16497,7.99966,241.50311,6.92875,119.08702,0.05818,410.00363,514.96913,-10.10735
16498,7.99976,245.76118,6.6789,116.39801,0.05738,410.00363,509.9685,-9.98961
16499,7.99973,254.886,6.15138,112.62255,0.05462,410.00363,504.96787,-9.94498
16500,7.99973,251.84895,6.34865,112.57003,0.0564,410.00363,499.96725,-10.02641
16501,7.99965,251.45229,6.37244,112.67872,0.05655,410.00363,494.96662,-10.19275
16502,7.99876,479.82022,1.54107,89.05117,0.01731,410.00363,489.966,-10.23549
16503,7.99951,383.00073,2.45175,99.31466,0.02469,410.00363,484.96538,-10.10334
16504,7.99946,354.83304,2.97635,87.41002,0.03405,410.00363,479.96475,-9.95649
16505,7.99933,421.68483,2.01104,93.64689,0.02147,410.00363,474.96412,-9.92711
16506,7.99924,449.44321,1.75115,96.5882,0.01813,410.00363,469.9635,-9.84393
16507,7.9997,280.19397,5.25071,90.28202,0.05816,410.00363,464.96287,-9.60042
16508,7.99924,426.60538,1.9739,89.53678,0.02205,410.00363,459.96225,-9.62736
16509,7.99916,336.66291,3.44385,80.10157,0.04299,410.00363,454.96163,-9.52916
16510,7.99944,332.20525,3.42623,91.77345,0.03733,410.00363,449.961,-9.51119
16511,7.99949,428.67889,2.02251,71.8639,0.02814,410.00363,444.96037,-9.32018
16512,7.99858,400.25377,2.37081,70.28756,0.03373,410.00363,439.95975,-9.18315
16513,7.99962,263.6389,5.70169,109.37799,0.05213,410.00363,434.95912,-8.99224
16514,7.99972,240.64491,7.01038,118.49186,0.05916,410.00363,429.9585,-8.87028
16515,7.99955,292.30924,4.4707,105.26218,0.04247,410.00363,424.95788,-8.82728
16516,7.99965,392.32269,2.39476,83.67886,0.02862,410.00363,419.95725,-8.70873
16517,7.9996,407.55363,2.18103,88.71786,0.02458,410.00363,414.95662,-8.59578
16518,7.99942,386.74116,2.4489,88.09478,0.0278,410.00363,409.956,-8.45724
16519,7.99856,330.48818,3.50663,87.91324,0.03989,410.00363,404.95537,-8.36298
16520,7.99944,404.54242,2.18359,98.02125,0.02228,410.00363,399.95475,-8.34775
16521,7.99936,365.19817,2.79507,86.30029,0.03239,410.00363,394.95412,-8.22144
16522,7.99925,468.37325,1.64182,80.06863,0.02051,410.00363,389.9535,-8.09731
16523,7.99963,401.05513,2.19031,110.06739,0.0199,410.00363,384.95287,-8.1559
16524,7.99965,305.35607,4.07924,100.6061,0.04055,410.00363,379.99987,-8.07879
16525,7.99938,487.18237,1.46715,107.54895,0.01364,410.00363,374.99925,-8.16984
16526,7.99977,276.88157,5.26403,96.87275,0.05434,410.00363,369.99863,-8.07712
16527,7.99948,323.46033,3.569,100.08292,0.03566,410.00363,364.998,-8.04248
16528,7.99941,471.03907,1.59821,90.91401,0.01758,410.00363,359.99737,-7.9035
16529,7.99962,476.25338,1.55973,92.16334,0.01692,410.00363,354.99675,-7.8436
16530,7.9996,368.57482,2.6452,104.02078,0.02543,410.00363,349.99612,-7.81482
16531,7.99954,406.93399,2.15942,97.00797,0.02226,410.00363,344.9955,-7.66169
16532,7.99951,378.94619,2.44989,116.951,0.02095,410.00363,339.99487,-7.55751
16533,7.99728,329.51589,3.50805,90.04086,0.03896,410.00363,334.99425,-7.33845
16534,7.99902,408.10398,2.21579,79.27149,0.02795,410.00363,329.99362,-7.1911
16535,7.99955,349.61427,2.93875,110.40591,0.02662,410.00363,324.993,-7.04466
16536,7.99968,246.04558,6.69468,114.91855,0.05826,410.00363,319.99237,-6.70295
16537,7.99989,251.28022,6.40688,111.72824,0.05734,410.00363,314.99175,-6.55052
16538,7.99982,332.8596,3.44041,88.70393,0.03879,410.00363,309.99112,-6.52237
16539,7.99936,464.13177,1.73899,62.39655,0.02787,410.00363,304.9905,-6.43071
16540,7.99928,483.49404,1.53992,77.98299,0.01975,410.00363,299.98987,-6.45925
16541,7.99935,468.19219,1.70485,62.58157,0.02724,410.00363,294.98925,-6.35612
16542,7.9996,384.30364,2.56716,74.79723,0.03432,410.00363,289.98863,-6.21948
16543,7.99921,479.05464,1.53219,97.44474,0.01572,410.00363,284.988,-6.14027
16544,7.99984,257.35189,6.20843,103.675,0.05988,410.00363,279.98737,-5.8827
16545,7.99977,383.83089,2.51759,83.15853,0.03027,410.00363,274.98675,-5.76605
16546,7.99917,498.9784,1.4136,93.86279,0.01506,410.00363,269.98612,-5.73794
16547,7.99939,486.45428,1.4853,96.8945,0.01533,410.00363,264.9855,-5.68168
16548,7.99923,510.39971,1.34477,97.60894,0.01378,410.00363,259.98488,-5.68088
16549,7.99941,484.17839,1.49649,99.16828,0.01509,410.00363,254.98425,-5.57382
16550,7.99963,371.78177,2.65841,90.72316,0.0293,410.00363,249.98362,-5.35465
16551,7.99976,265.17451,5.72675,104.02583,0.05505,410.00363,244.983,-5.13119
16552,7.9997,307.1896,4.05042,98.04759,0.04131,410.00363,239.98237,-4.85509
16553,7.99973,238.76062,7.04142,123.13789,0.05718,410.00363,234.98175,-4.54017
16554,7.99929,238.27716,7.12443,121.31224,0.05873,410.00363,229.98113,-4.32662
16555,7.99973,243.29664,6.77358,119.94801,0.05647,410.00363,224.9805,-4.24932
