Index,Load,Depth,HARDNESS,MODULUS,H/E,X Position,Y Position,Z Position
17311,3.99895,211.93374,3.73218,183.30242,0.02036,172.0215,177.97463,-3.0742
17312,3.99915,204.65988,3.98247,197.62555,0.02015,172.0215,175.97437,-3.07241
17313,3.99922,207.02904,3.93252,180.51742,0.02178,172.0215,173.97413,-3.06119
17314,3.99893,207.69895,3.85961,197.51069,0.01954,172.0215,171.97388,-3.04463
17315,3.99902,203.36308,4.03935,196.61319,0.02054,172.0215,169.97363,-3.0265
17316,3.99896,200.70142,4.15756,195.61506,0.02125,172.0215,167.97338,-3.01855
17317,3.99905,201.55863,4.11471,197.4709,0.02084,172.0215,165.97313,-3.00143
17318,3.99895,202.98002,4.04627,200.14041,0.02022,172.0215,163.97288,-2.98727
17319,3.99919,200.79958,4.14355,199.16363,0.0208,172.0215,161.97262,-2.97496
17320,3.99884,202.81955,4.04329,203.96146,0.01982,172.0215,159.97238,-2.95993
17321,3.99879,202.63925,4.06433,198.71817,0.02045,172.0215,157.97213,-2.94571
17322,3.99893,221.08391,3.42282,178.38785,0.01919,172.0215,155.97188,-2.91356
17323,3.99888,198.75776,4.23209,200.13451,0.02115,172.0215,153.97162,-2.91766
17324,3.9991,199.90193,4.18495,198.59272,0.02107,172.0215,151.97138,-2.9019
17325,3.9989,201.90376,4.09258,200.04693,0.02046,172.0215,149.97113,-2.8848
17326,3.999,201.73738,4.05781,217.52512,0.01865,172.0215,147.97088,-2.87117
17327,3.99889,201.83688,4.07753,207.10054,0.01969,172.0215,145.97063,-2.85679
17328,3.99887,198.21838,4.27388,194.38299,0.02199,172.0215,143.97038,-2.84158
17329,3.99911,198.49156,4.25034,198.12491,0.02145,172.0215,141.97013,-2.82682
17330,3.99906,203.71868,4.02215,197.44717,0.02037,172.0215,139.96988,-2.80672
17331,3.9993,188.54189,4.65891,227.3833,0.02049,172.0215,137.96963,-2.78806
17332,3.99902,195.25899,4.41519,194.35686,0.02272,172.0215,135.96938,-2.77465
17333,3.99905,205.4447,3.94494,199.66982,0.01976,172.0215,133.96913,-2.74716
17334,3.99916,194.85341,4.38332,211.6475,0.02071,172.0215,131.96887,-2.74943
17335,3.99908,197.58106,4.28694,200.00749,0.02143,172.0215,129.96863,-2.73487
17336,3.99854,204.32223,3.98758,200.87341,0.01985,172.0215,127.96838,-2.71542
17337,3.99906,219.53929,3.48198,175.20532,0.01987,172.0215,125.96813,-2.68377
17338,3.99906,200.19715,4.19085,192.00883,0.02183,172.0215,123.96787,-2.68725
17339,3.99929,164.28358,6.49892,193.21351,0.03364,172.0215,121.96763,-2.66363
17340,3.99904,201.25786,4.11935,200.60735,0.02053,172.0215,119.96738,-2.65381
17341,3.99923,206.56965,3.92447,189.91693,0.02066,172.0215,117.96713,-2.64264
17342,3.99918,209.70782,3.81027,186.02206,0.02048,172.0215,115.96688,-2.62422
17343,3.99919,215.63682,3.60247,181.18407,0.01988,172.0215,113.96663,-2.60722
17344,3.99932,210.68,3.78607,181.13576,0.0209,172.0215,111.96638,-2.59887
17345,3.99928,212.40412,3.71626,182.7859,0.02033,172.0215,109.96612,-2.58528
17346,3.99923,201.80126,4.06704,212.32463,0.01915,172.0215,107.96588,-2.59164
17347,3.9994,198.8374,4.16768,224.99634,0.01852,172.0215,105.96563,-2.58842
17348,3.99948,201.9203,4.0133,236.35941,0.01698,172.0215,103.96538,-2.57821
17349,3.99925,205.1437,3.8995,226.78599,0.01719,172.0215,101.96512,-2.57772
17350,3.99923,213.34175,3.64202,199.91084,0.01822,172.0215,99.96488,-2.56915
17351,3.99905,206.55373,3.87288,211.79761,0.01829,172.0215,97.96463,-2.56399
17352,3.99927,206.66537,3.85492,218.64115,0.01763,172.0215,95.96438,-2.55565
17353,3.99919,204.85476,3.9139,225.20949,0.01738,172.0215,93.96413,-2.54421
17354,3.99957,203.9502,3.97318,214.23366,0.01855,172.0215,91.96388,-2.52645
17355,3.99928,210.42612,3.73813,205.15235,0.01822,172.0215,89.96363,-2.50587
17356,3.99909,205.31169,3.90177,221.95162,0.01758,172.0215,87.96337,-2.49793
17357,3.99939,204.78694,3.92873,219.1154,0.01793,172.0215,85.96313,-2.47743
17358,3.99949,204.00811,3.95605,221.28845,0.01788,172.0215,83.96288,-2.46412
17359,3.99926,204.96706,3.91987,219.85423,0.01783,172.0215,81.96263,-2.44539
17360,3.99948,203.15209,3.99978,217.15305,0.01842,172.0215,79.96237,-2.42344
17361,3.99942,204.63823,3.9424,215.41311,0.0183,172.0215,77.96213,-2.40047
17362,3.99926,201.74348,4.05263,219.94145,0.01843,172.0215,75.96188,-2.37578
17363,3.99968,219.79049,3.42841,196.29656,0.01747,172.0215,73.96163,-2.32988
17364,3.99955,213.28477,3.65293,195.90781,0.01865,172.0215,71.96137,-2.30924
17365,3.9995,202.61079,4.02652,215.24596,0.01871,172.0215,69.96113,-2.2925
17366,3.99919,208.03465,3.83919,200.71471,0.01913,172.0215,67.96088,-2.26684
17367,3.99925,199.16815,4.19755,206.15544,0.02036,172.0215,65.96063,-2.26947
17368,3.99937,196.48706,4.29253,217.01245,0.01978,172.0215,63.96038,-2.25688
17369,3.99935,200.41964,4.1181,216.06036,0.01906,172.0215,61.96013,-2.22992
17370,3.99919,201.66518,4.07806,210.08481,0.01941,172.0215,59.95988,-2.22138
17371,3.99934,210.29749,3.74359,204.87329,0.01827,172.0215,57.95962,-2.20145
17372,3.9991,201.4926,4.05965,221.5589,0.01832,172.0215,55.95938,-2.19476
17373,3.99883,202.00526,4.08246,202.22015,0.02019,172.0215,53.95913,-2.16925
17374,3.999,206.43871,3.88366,208.85586,0.01859,172.0215,51.95888,-2.14752
17375,3.99924,203.90333,3.99095,207.01886,0.01928,172.0215,49.95862,-2.12972
17376,3.99893,203.00547,4.02623,207.81061,0.01937,172.0215,47.95838,-2.11544
17377,3.99905,208.57166,3.83508,193.56758,0.01981,172.0215,45.95813,-2.09841
17378,3.9991,202.56017,4.0717,197.36341,0.02063,172.0215,43.95788,-2.08431
17379,3.99904,197.64368,4.24978,212.62657,0.01999,172.0215,41.95763,-2.07323
17380,3.99902,199.7203,4.1703,207.03877,0.02014,172.0215,39.95738,-2.05546
17381,3.99906,195.13997,4.37151,210.89114,0.02073,172.0215,37.95713,-2.03906
17382,3.99885,209.98156,3.77465,195.9795,0.01926,172.0215,35.95687,-2.02149
17383,3.999,208.05165,3.885,182.52291,0.02128,172.0215,33.95663,-2.00511
17384,3.99921,194.94694,4.41705,198.59122,0.02224,172.0215,31.95638,-1.98792
17385,3.99886,203.60926,4.03631,193.80609,0.02083,172.0215,29.95613,-1.97024
17386,3.99887,200.29946,4.1634,199.86375,0.02083,172.0215,27.95587,-1.95469
17387,3.99904,198.59501,4.24546,198.13946,0.02143,172.0215,25.95563,-1.94478
17388,3.99889,196.43192,4.32336,206.02595,0.02098,172.0215,23.95538,-1.93376
17389,3.99936,201.08025,4.08973,215.98323,0.01894,172.0215,21.95513,-1.91195
17390,3.99895,133.54465,10.56446,207.06992,0.05102,172.0215,19.95487,-1.9012
17391,3.99904,219.22408,3.46398,187.61646,0.01846,172.0215,17.95463,-1.88607
17392,3.99912,219.85561,3.45209,183.45652,0.01882,172.0215,15.95438,-1.87455
17393,3.99891,195.36034,4.40836,194.88344,0.02262,172.0215,13.95413,-1.88079
17394,3.99926,200.7246,4.11698,210.83228,0.01953,172.0215,11.95388,-1.86557
17395,3.9991,200.99112,4.13089,200.68674,0.02058,172.0215,9.95363,-1.85792
17396,3.99945,202.83193,4.01904,214.40853,0.01874,172.0215,7.95338,-1.83943
17397,3.99966,158.8152,6.80381,224.42679,0.03032,172.0215,5.95312,-1.81807
17398,3.99893,208.39638,3.86087,186.22274,0.02073,172.0215,3.95288,-1.80826
17399,3.9992,209.83686,3.80294,186.91629,0.02035,172.0215,1.95263,-1.79184
17400,3.999,216.3583,3.58089,179.51939,0.01995,172.0215,0,-1.76879
17401,3.99903,200.95639,4.10189,212.84174,0.01927,174.02175,397.9545,-4.73685
17402,3.99947,203.23799,4.00853,211.52722,0.01895,174.02175,395.95425,-4.73274
17403,3.99916,203.17637,4.00641,213.46289,0.01877,174.02175,393.954,-4.72609
17404,3.99915,218.12022,3.47888,198.54579,0.01752,174.02175,391.95375,-4.69649
17405,3.99921,201.35551,4.12055,198.648,0.02074,174.02175,389.9535,-4.70777
17406,3.99889,207.73685,3.86897,193.08786,0.02004,174.02175,387.95325,-4.69382
17407,3.99882,205.53816,3.96411,190.6961,0.02079,174.02175,385.953,-4.67098
17408,3.99915,210.12907,3.80207,182.98428,0.02078,174.02175,383.95275,-4.65402
17409,3.99916,203.8335,4.00248,203.3696,0.01968,174.02175,381.9525,-4.64167
17410,3.99904,197.31545,4.27636,208.20148,0.02054,174.02175,379.99988,-4.6136
17411,3.99919,198.85883,4.21078,206.39486,0.0204,174.02175,377.99963,-4.60028
17412,3.99928,222.15313,3.35147,196.62652,0.01704,174.02175,375.99938,-4.55854
17413,3.99926,222.2876,3.36507,187.25924,0.01797,174.02175,373.99913,-4.53682
17414,3.99916,202.245,4.08546,197.32003,0.0207,174.02175,371.99888,-4.52993
17415,3.99905,206.30575,3.93001,191.78014,0.02049,174.02175,369.99863,-4.50727
17416,3.99906,218.94723,3.4529,197.68891,0.01747,174.02175,367.99838,-4.49327
17417,3.9992,217.09725,3.49374,209.23133,0.0167,174.02175,365.99813,-4.48448
17418,3.99888,204.15635,3.95309,219.42228,0.01802,174.02175,363.99788,-4.49639
17419,3.99914,198.22672,4.22199,213.17511,0.01981,174.02175,361.99762,-4.49131
17420,3.99932,199.8355,4.12967,222.26791,0.01858,174.02175,359.99738,-4.47953
17421,3.99914,204.17439,3.96344,214.26185,0.0185,174.02175,357.99713,-4.46197
17422,3.99924,204.87497,3.92603,218.61644,0.01796,174.02175,355.99688,-4.44225
17423,3.99927,203.47747,3.984,218.13721,0.01826,174.02175,353.99663,-4.41773
17424,3.99918,196.18493,4.35907,197.97208,0.02202,174.02175,351.99638,-4.39931
17425,3.9992,194.13412,4.48007,191.71328,0.02337,174.02175,349.99613,-4.37934
17426,3.99895,195.27313,4.37683,206.63725,0.02118,174.02175,347.99588,-4.35916
17427,3.99898,199.88559,4.12804,221.83156,0.01861,174.02175,345.99563,-4.3339
17428,3.99911,189.06779,4.71868,198.92353,0.02372,174.02175,343.99538,-4.33611
17429,3.99916,193.41368,4.49424,198.19405,0.02268,174.02175,341.99513,-4.3242
17430,3.99917,189.16138,4.66314,214.27019,0.02176,174.02175,339.99487,-4.31413
17431,3.99914,190.77119,4.56552,219.04021,0.02084,174.02175,337.99463,-4.3022
17432,3.99908,192.12487,4.52869,207.88056,0.02179,174.02175,335.99438,-4.28898
17433,3.9992,196.64793,4.28534,216.81832,0.01976,174.02175,333.99413,-4.28351
17434,3.99907,206.80387,3.8568,214.83899,0.01795,174.02175,331.99387,-4.26259
17435,3.99936,208.84737,3.80469,202.10864,0.01882,174.02175,329.99363,-4.24173
17436,3.99902,202.75566,4.06738,195.82338,0.02077,174.02175,327.99338,-4.23683
17437,3.99884,204.33318,4.01409,190.78282,0.02104,174.02175,325.99313,-4.23849
17438,3.99915,203.57465,4.00338,207.50303,0.01929,174.02175,323.99288,-4.21777
17439,3.99919,200.80824,4.15786,193.96098,0.02144,174.02175,321.99263,-4.20222
17440,3.99927,204.0935,3.95215,221.37849,0.01785,174.02175,319.99238,-4.17533
17441,3.99935,202.04963,4.03921,220.22267,0.01834,174.02175,317.99213,-4.15517
17442,3.99923,200.27272,4.10873,223.13156,0.01841,174.02175,315.99188,-4.1417
17443,3.99919,203.01653,3.9958,221.59985,0.01803,174.02175,313.99163,-4.11794
17444,3.99938,205.48386,3.91099,214.10518,0.01827,174.02175,311.99138,-4.09201
17445,3.99931,209.39316,3.76496,211.07413,0.01784,174.02175,309.99112,-4.06643
17446,3.99939,201.28532,4.09041,211.86677,0.01931,174.02175,307.99088,-4.0519
17447,3.99895,204.94908,3.93493,212.74768,0.0185,174.02175,305.99063,-4.03341
17448,3.99895,199.50198,4.1736,209.5354,0.01992,174.02175,303.99038,-4.02317
17449,3.99928,199.3883,4.17822,209.8692,0.01991,174.02175,301.99013,-4.01733
17450,3.99896,199.21013,4.19993,204.40758,0.02055,174.02175,299.98988,-4.00513
17451,3.99899,200.07831,4.1688,201.54055,0.02068,174.02175,297.98963,-3.99959
17452,3.99908,193.87705,4.44609,206.22348,0.02156,174.02175,295.98938,-3.99858
17453,3.99918,192.96017,4.54921,189.05098,0.02406,174.02175,293.98913,-3.99
17454,3.99897,199.32283,4.21412,197.46899,0.02134,174.02175,291.98888,-3.97776
17455,3.9989,197.98438,4.23216,213.39321,0.01983,174.02175,289.98863,-3.96869
17456,3.99935,213.81074,3.60368,211.11453,0.01707,174.02175,287.98837,-3.91867
17457,3.99902,207.19194,3.8873,194.47843,0.01999,174.02175,285.98813,-3.90663
17458,3.99912,204.78238,3.98102,196.206,0.02029,174.02175,283.98788,-3.89472
17459,3.99911,202.7216,4.08829,189.02616,0.02163,174.02175,281.98763,-3.87019
17460,3.99864,209.77192,3.78207,196.13297,0.01928,174.02175,279.98737,-3.85058
17461,3.99905,207.1332,3.88718,195.4745,0.01989,174.02175,277.98713,-3.83259
17462,3.99881,204.11676,4.01315,194.42413,0.02064,174.02175,275.98688,-3.81841
17463,3.99906,202.29427,4.11679,185.76876,0.02216,174.02175,273.98663,-3.80102
17464,3.99906,204.00058,4.01501,195.66407,0.02052,174.02175,271.98638,-3.793
17465,3.99914,209.76961,3.84548,172.94814,0.02223,174.02175,269.98613,-3.77181
17466,3.99921,202.66199,4.10564,184.24396,0.02228,174.02175,267.98588,-3.77216
17467,3.99917,200.81752,4.09824,217.13531,0.01887,174.02175,265.98563,-3.76663
17468,3.99938,197.77835,4.18306,240.56896,0.01739,174.02175,263.98538,-3.75768
17469,3.99922,196.57515,4.26596,226.51899,0.01883,174.02175,261.98513,-3.73972
17470,3.99908,193.42604,4.49985,196.28259,0.02293,174.02175,259.98488,-3.71441
17471,3.99901,191.57607,4.58039,200.41522,0.02285,174.02175,257.98462,-3.70236
17472,3.99911,189.95991,4.65646,203.03927,0.02293,174.02175,255.98438,-3.6779
17473,3.99924,192.55561,4.52591,201.82095,0.02243,174.02175,253.98413,-3.65777
17474,3.99912,216.68314,3.54773,188.84275,0.01879,174.02175,251.98388,-3.62342
17475,3.99913,199.37128,4.20973,198.29861,0.02123,174.02175,249.98363,-3.61917
17476,3.99901,213.74714,3.6404,193.75896,0.01879,174.02175,247.98338,-3.59113
17477,3.99883,203.01189,4.04714,199.22627,0.02031,174.02175,245.98313,-3.58671
17478,3.99903,199.28608,4.21613,197.37315,0.02136,174.02175,243.98288,-3.57699
17479,3.99897,205.64505,3.94062,198.07932,0.01989,174.02175,241.98263,-3.56741
17480,3.99899,202.80338,4.05328,200.35073,0.02023,174.02175,239.98238,-3.56303
17481,3.99903,212.0429,3.71769,187.42799,0.01984,174.02175,237.98213,-3.54187
17482,3.99912,194.92019,4.35523,221.28932,0.01968,174.02175,235.98187,-3.53226
17483,3.99932,199.4735,4.18787,204.65633,0.02046,174.02175,233.98163,-3.51438
17484,3.99928,199.37512,4.23392,190.24155,0.02226,174.02175,231.98138,-3.50501
17485,3.99908,197.43234,4.31792,192.16537,0.02247,174.02175,229.98113,-3.48656
17486,3.99917,205.29471,3.94457,202.40373,0.01949,174.02175,227.98087,-3.46338
17487,3.99891,207.12902,3.88041,198.23771,0.01957,174.02175,225.98063,-3.4384
17488,3.99911,206.47128,3.92233,192.17237,0.02041,174.02175,223.98038,-3.42579
17489,3.99917,201.22354,4.13351,196.04552,0.02108,174.02175,221.98013,-3.41739
17490,3.99927,195.67324,4.34119,212.83745,0.0204,174.02175,219.97988,-3.40033
17491,3.99929,203.36555,4.03413,198.67073,0.02031,174.02175,217.97963,-3.38766
17492,3.99915,215.3034,3.60093,186.71833,0.01929,174.02175,215.97938,-3.36811
17493,3.99924,208.4836,3.83295,195.93806,0.01956,174.02175,213.97913,-3.35914
17494,3.99928,215.80144,3.58001,188.22831,0.01902,174.02175,211.97888,-3.34094
17495,3.99911,193.9627,4.39291,224.58702,0.01956,174.02175,209.97863,-3.34898
17496,3.99928,198.80819,4.17918,220.31404,0.01897,174.02175,207.97838,-3.32879
17497,3.99936,197.45401,4.25007,216.15813,0.01966,174.02175,205.97812,-3.32462
17498,3.9994,195.44158,4.32436,224.05557,0.0193,174.02175,203.97788,-3.3124
17499,3.99918,202.66605,4.00715,223.16619,0.01796,174.02175,201.97763,-3.28666
17500,3.99938,198.72635,4.16056,230.71843,0.01803,174.02175,199.97738,-3.26778
17501,3.99931,198.1994,4.19963,223.31823,0.01881,174.02175,197.97713,-3.2473
17502,3.99951,199.73765,4.11912,229.44835,0.01795,174.02175,195.97688,-3.22348
17503,3.99922,202.47359,4.07562,197.3357,0.02065,174.02175,193.97663,-3.21726
17504,3.99917,190.9435,4.60581,202.72964,0.02272,174.02175,191.97638,-3.20109
17505,3.99903,201.63783,4.10481,199.84095,0.02054,174.02175,189.97613,-3.18298
17506,3.99932,207.00137,3.86029,209.55206,0.01842,174.02175,187.97588,-3.15921
17507,3.99935,196.57901,4.26438,227.2208,0.01877,174.02175,185.97563,-3.15019
17508,3.9993,197.75099,4.22512,220.95736,0.01912,174.02175,183.97537,-3.13206
17509,3.99928,199.44999,4.11852,235.95902,0.01745,174.02175,181.97513,-3.11889
17510,3.99929,204.8912,3.94282,210.37562,0.01874,174.02175,179.97488,-3.10725
17511,3.99902,200.91426,4.10135,213.85391,0.01918,174.02175,177.97463,-3.10336
17512,3.99892,202.96633,4.04819,199.60712,0.02028,174.02175,175.97437,-3.08741
17513,3.99928,207.91584,3.86313,192.766,0.02004,174.02175,173.97413,-3.07563
17514,3.99905,220.49775,3.45414,173.4631,0.01991,174.02175,171.97388,-3.04471
17515,3.99907,199.67728,4.20577,194.8726,0.02158,174.02175,169.97363,-3.04478
17516,3.99904,201.12711,4.13378,197.40951,0.02094,174.02175,167.97338,-3.03154
17517,3.99918,198.38353,4.25027,199.89555,0.02126,174.02175,165.97313,-3.01735
17518,3.99908,199.84918,4.18213,200.44716,0.02086,174.02175,163.97288,-3.00181
17519,3.99893,204.42745,3.98763,199.28614,0.02001,174.02175,161.97262,-2.98645
17520,3.99903,199.17522,4.21401,199.87828,0.02108,174.02175,159.97238,-2.97618
17521,3.99911,197.26869,4.28872,204.49568,0.02097,174.02175,157.97213,-2.96005
17522,3.99906,200.69328,4.13809,202.8849,0.0204,174.02175,155.97188,-2.94741
17523,3.99896,198.92745,4.20816,206.10764,0.02042,174.02175,153.97162,-2.93084
17524,3.99921,200.46872,4.16683,196.10087,0.02125,174.02175,151.97138,-2.91727
17525,3.9988,206.13519,3.95986,183.5056,0.02158,174.02175,149.97113,-2.89735
17526,3.99911,200.83914,4.14891,196.57404,0.02111,174.02175,147.97088,-2.88645
17527,3.99887,201.25169,4.12449,198.72497,0.02075,174.02175,145.97063,-2.87138
17528,3.99864,203.81587,4.00613,201.94416,0.01984,174.02175,143.97038,-2.85664
17529,3.999,203.91102,4.01218,198.14707,0.02025,174.02175,141.97013,-2.84107
17530,3.99896,210.98801,3.7955,173.62684,0.02186,174.02175,139.96988,-2.80426
17531,3.99914,200.75808,4.09205,221.10441,0.01851,174.02175,137.96963,-2.79423
17532,3.99896,200.30655,4.16435,199.44275,0.02088,174.02175,135.96938,-2.78994
17533,3.99915,196.44916,4.32349,205.80365,0.02101,174.02175,133.96913,-2.77688
17534,3.99898,206.53472,3.90935,196.17206,0.01993,174.02175,131.96887,-2.75491
17535,3.99913,211.81016,3.71763,191.06565,0.01946,174.02175,129.96863,-2.73688
17536,3.99903,210.88569,3.77344,182.76079,0.02065,174.02175,127.96838,-2.71946
17537,3.99913,194.30928,4.44419,199.87983,0.02223,174.02175,125.96813,-2.71508
17538,3.99904,199.72815,4.22465,187.98384,0.02247,174.02175,123.96787,-2.70407
17539,3.99896,198.91379,4.21246,204.71919,0.02058,174.02175,121.96763,-2.67719
17540,3.99904,199.02627,4.2187,200.61754,0.02103,174.02175,119.96738,-2.67526
17541,3.99904,207.66006,3.88906,186.68687,0.02083,174.02175,117.96713,-2.66116
17542,3.99925,210.09579,3.78887,188.52358,0.0201,174.02175,115.96688,-2.64223
17543,3.99907,220.00328,3.45682,179.19614,0.01929,174.02175,113.96663,-2.61737
17544,3.99916,210.10466,3.80095,183.75035,0.02069,174.02175,111.96638,-2.61424
17545,3.99923,210.84131,3.75436,190.96359,0.01966,174.02175,109.96612,-2.60108
17546,3.99917,196.94431,4.2752,215.36265,0.01985,174.02175,107.96588,-2.6063
17547,3.99933,195.33715,4.3257,225.54644,0.01918,174.02175,105.96563,-2.60539
17548,3.99927,201.54359,4.02502,238.43941,0.01688,174.02175,103.96538,-2.5957
17549,3.99922,202.95997,3.9989,221.24988,0.01807,174.02175,101.96512,-2.59813
17550,3.9993,205.18994,3.92457,213.22672,0.01841,174.02175,99.96488,-2.58926
17551,3.99945,202.01904,4.03051,225.12796,0.0179,174.02175,97.96463,-2.57923
17552,3.99952,203.79517,3.97319,217.19334,0.01829,174.02175,95.96438,-2.57151
17553,3.9994,205.19515,3.90639,222.14525,0.01758,174.02175,93.96413,-2.55514
17554,3.99931,204.69428,3.93803,216.35869,0.0182,174.02175,91.96388,-2.53776
17555,3.99938,205.40567,3.91616,213.13926,0.01837,174.02175,89.96363,-2.5217
17556,3.99956,203.47801,3.9656,227.51992,0.01743,174.02175,87.96337,-2.50652
17557,3.99949,203.68901,3.97063,220.52526,0.01801,174.02175,85.96313,-2.4868
17558,3.99939,203.71205,3.97572,217.54783,0.01828,174.02175,83.96288,-2.47038
17559,3.99938,205.79343,3.89595,215.39542,0.01809,174.02175,81.96263,-2.44736
17560,3.99961,201.86175,4.05716,215.74504,0.01881,174.02175,79.96237,-2.42456
17561,3.99938,204.73483,3.91625,226.63138,0.01728,174.02175,77.96213,-2.39736
17562,3.99952,206.21946,3.88702,211.62131,0.01837,174.02175,75.96188,-2.36621
17563,3.9993,204.40443,3.95746,212.75462,0.0186,174.02175,73.96163,-2.33799
17564,3.9992,200.73175,4.08925,222.97905,0.01834,174.02175,71.96137,-2.31932
17565,3.9994,202.4566,4.02144,220.57923,0.01823,174.02175,69.96113,-2.29429
17566,3.99947,203.97574,3.97052,214.92933,0.01847,174.02175,67.96088,-2.27758
17567,3.99908,193.68943,4.45394,206.70164,0.02155,174.02175,65.96063,-2.27831
17568,3.99897,197.53877,4.23412,221.05727,0.01915,174.02175,63.96038,-2.26274
17569,3.99897,202.54116,4.03856,210.9288,0.01915,174.02175,61.96013,-2.23829
17570,3.99925,203.6513,3.99331,210.54453,0.01897,174.02175,59.95988,-2.22598
17571,3.99934,209.72228,3.74951,212.64292,0.01763,174.02175,57.95962,-2.21108
17572,3.99904,206.49168,3.87548,211.72313,0.0183,174.02175,55.95938,-2.18143
17573,3.99927,199.43023,4.19602,202.32497,0.02074,174.02175,53.95913,-2.18056
17574,3.99888,198.36609,4.2249,209.39227,0.02018,174.02175,51.95888,-2.15832
17575,3.99887,199.68727,4.18051,203.62537,0.02053,174.02175,49.95862,-2.14438
17576,3.99906,198.07827,4.25294,203.87677,0.02086,174.02175,47.95838,-2.13088
17577,3.99878,201.85289,4.09306,200.64571,0.0204,174.02175,45.95813,-2.11711
17578,3.99875,215.97851,3.57847,185.96006,0.01924,174.02175,43.95788,-2.08657
17579,3.99916,203.55987,4.04777,190.58673,0.02124,174.02175,41.95763,-2.08053
17580,3.99859,201.51636,4.15197,185.3324,0.0224,174.02175,39.95738,-2.0696
17581,3.99914,198.66396,4.21898,206.60311,0.02042,174.02175,37.95713,-2.05304
17582,3.99905,205.45834,3.9736,188.55329,0.02107,174.02175,35.95687,-2.03463
17583,3.99894,206.72591,3.92358,187.79999,0.02089,174.02175,33.95663,-2.01928
17584,3.99934,200.69636,4.14861,199.0476,0.02084,174.02175,31.95638,-2.00233
17585,3.99889,206.85351,3.89946,194.96905,0.02,174.02175,29.95613,-1.98127
17586,3.99919,199.95685,4.18634,197.27105,0.02122,174.02175,27.95587,-1.96926
17587,3.99937,200.16928,4.17833,196.82078,0.02123,174.02175,25.95563,-1.95897
17588,3.99883,198.31923,4.23458,206.48712,0.02051,174.02175,23.95538,-1.95141
17589,3.99919,201.0568,4.08225,219.73048,0.01858,174.02175,21.95513,-1.93032
17590,3.99923,199.16715,4.16971,217.46286,0.01917,174.02175,19.95487,-1.92939
17591,3.99899,200.8777,4.12843,203.45114,0.02029,174.02175,17.95463,-1.91727
17592,3.99924,201.76118,4.10158,199.14521,0.0206,174.02175,15.95438,-1.90892
17593,3.99914,198.58089,4.1961,217.29856,0.01931,174.02175,13.95413,-1.89216
17594,3.99924,199.79529,4.16777,206.82706,0.02015,174.02175,11.95388,-1.88134
17595,3.99913,209.9507,3.76379,201.43556,0.01868,174.02175,9.95363,-1.86221
17596,3.99934,204.96612,3.92121,219.24456,0.01789,174.02175,7.95338,-1.85147
17597,3.99928,204.6468,3.96994,202.9448,0.01956,174.02175,5.95312,-1.82602
17598,3.99902,205.5515,3.93253,203.00772,0.01937,174.02175,3.95288,-1.81605
17599,3.99898,206.2943,3.92689,193.11598,0.02033,174.02175,1.95263,-1.79398
17600,3.99899,210.49001,3.79193,181.53397,0.02089,174.02175,0,-1.77393
17601,3.99927,201.50577,4.07095,216.18099,0.01883,176.022,397.9545,-4.74973
17602,3.99934,202.42169,4.01038,226.73964,0.01769,176.022,395.95425,-4.74648
17603,3.99915,201.78987,4.04595,222.12142,0.01822,176.022,393.954,-4.738
17604,3.99911,197.61056,4.23291,220.24387,0.01922,176.022,391.95375,-4.73485
17605,3.99894,207.1557,3.88921,194.25547,0.02002,176.022,389.9535,-4.71739
17606,3.99888,207.58583,3.85746,200.28227,0.01926,176.022,387.95325,-4.7052
17607,3.9991,206.43361,3.93905,186.58437,0.02111,176.022,385.953,-4.68768
17608,3.99889,203.72836,4.03708,191.72246,0.02106,176.022,383.95275,-4.67007
17609,3.9992,207.29532,3.88647,193.25115,0.02011,176.022,381.9525,-4.65426
17610,3.99907,202.25466,4.12443,183.90689,0.02243,176.022,379.99988,-4.62987
17611,3.99912,201.3097,4.10613,204.86267,0.02004,176.022,377.99963,-4.61729
17612,3.9993,203.18481,3.97546,228.49296,0.0174,176.022,375.99938,-4.59108
17613,3.99914,202.68952,4.03423,210.17727,0.01919,176.022,373.99913,-4.5706
17614,3.99903,203.21028,4.06485,189.79853,0.02142,176.022,371.99888,-4.54689
17615,3.99908,197.98602,4.28525,194.28387,0.02206,176.022,369.99863,-4.52812
17616,3.99927,197.09057,4.25139,222.56713,0.0191,176.022,367.99838,-4.5228
17617,3.99911,204.97213,3.90594,226.91827,0.01721,176.022,365.99813,-4.50311
17618,3.99924,198.31232,4.17274,233.64227,0.01786,176.022,363.99788,-4.50977
17619,3.99897,199.44784,4.13886,225.69032,0.01834,176.022,361.99762,-4.50485
17620,3.99945,198.73135,4.17995,221.58065,0.01886,176.022,359.99738,-4.49236
17621,3.9993,222.40151,3.34395,196.46241,0.01702,176.022,357.99713,-4.455
17622,3.99932,203.11516,4.00446,215.60204,0.01857,176.022,355.99688,-4.4559
17623,3.99934,213.46929,3.6272,205.05533,0.01769,176.022,353.99663,-4.42454
17624,3.99918,200.27431,4.16903,198.36822,0.02102,176.022,351.99638,-4.40248
17625,3.99922,192.3547,4.51046,210.16835,0.02146,176.022,349.99613,-4.3903
17626,3.99899,193.92184,4.44731,205.03263,0.02169,176.022,347.99588,-4.3738
17627,3.99915,195.08137,4.33505,226.59483,0.01913,176.022,345.99563,-4.35925
17628,3.9991,203.63801,4.01997,199.62169,0.02014,176.022,343.99538,-4.32449
