Index,Load,Depth,HARDNESS,MODULUS,H/E,X Position,Y Position,Z Position
18977,3.99971,219.81497,3.52237,109.97414,0.03203,329.04112,80.48625,-1.21369
18978,3.99965,185.42277,5.49667,95.85137,0.05735,329.04112,76.962,-1.10291
18979,3.9997,204.79494,4.26736,97.76474,0.04365,329.04112,73.48538,-1.10095
18980,3.99961,276.65744,2.17446,104.44014,0.02082,329.04112,69.96112,-1.04018
18981,3.99946,266.21333,2.47981,77.89123,0.03184,329.04112,66.4845,-0.90374
18982,3.99937,258.88948,2.49874,104.33568,0.02395,329.04112,62.96025,-0.89509
18983,3.99976,266.08378,2.50465,74.78416,0.03349,329.04112,59.48363,-0.78565
18984,3.9995,264.73165,2.47458,83.6636,0.02958,329.04112,55.95937,-0.68816
18985,3.99961,260.83643,2.52868,88.51976,0.02857,329.04112,52.48275,-0.60065
18986,3.99945,243.90819,2.87186,97.6881,0.0294,329.04112,48.9585,-0.49857
18987,3.99992,215.17572,3.81611,96.38385,0.03959,329.04112,45.48188,-0.3883
18988,3.99966,210.7353,4.15191,85.9977,0.04828,329.04112,41.95762,-0.21647
18989,3.99979,899.19192,0.22253,24.09005,0.00924,329.04112,38.481,0.58431
18990,3.99974,204.71219,4.06002,118.2744,0.03433,329.04112,34.95675,0.11385
18991,3.99964,167.59564,6.55542,117.24519,0.05591,329.04112,31.48012,0.42444
18992,3.99976,162.41941,7.02177,120.76539,0.05814,329.04112,27.95587,0.62483
18993,3.99966,160.06881,7.26614,121.86584,0.05962,329.04112,24.47925,0.71797
18994,3.99994,156.03087,7.67487,125.40294,0.0612,329.04112,20.955,0.73891
18995,3.99974,158.61484,7.40232,123.36775,0.06,329.04112,17.47837,0.74171
18996,3.99972,169.66785,6.46402,112.45524,0.05748,329.04112,13.95413,0.74855
18997,3.99968,245.85517,2.77393,107.76323,0.02574,329.04112,10.4775,0.699
18998,3.99976,258.20244,2.52979,100.08037,0.02528,329.04112,6.95325,0.77726
18999,3.99957,240.05567,3.13587,77.95619,0.04023,329.04112,3.47662,0.94841
19000,3.99954,271.85434,2.22082,117.72613,0.01886,329.04112,0,0.92501
19001,3.99982,197.20774,4.68804,96.86902,0.0484,332.51775,696.468,-13.3037
19002,3.99979,269.52977,2.33834,92.55803,0.02526,332.51775,692.99138,-13.26776
19003,3.99955,278.79471,2.16002,97.48874,0.02216,332.51775,689.46713,-13.21424
19004,3.99972,285.96376,2.00889,114.6136,0.01753,332.51775,685.9905,-13.12207
19005,3.99947,200.04551,4.2643,119.59499,0.03566,332.51775,682.46625,-13.03486
19006,3.99946,221.08841,3.48063,109.50619,0.03178,332.51775,678.98963,-12.95449
19007,3.99966,256.65935,2.59769,92.48714,0.02809,332.51775,675.46538,-12.86616
19008,3.99963,279.66043,2.21016,80.89965,0.02732,332.51775,671.98875,-12.79162
19009,3.99993,186.57066,5.44444,94.43209,0.05765,332.51775,668.4645,-12.75493
19010,3.99946,330.40359,1.56125,77.95011,0.02003,332.51775,664.98788,-12.78905
19011,3.99986,186.80627,5.35118,97.66458,0.05479,332.51775,661.46362,-12.67199
19012,3.99953,236.4246,3.22006,80.55476,0.03997,332.51775,657.987,-12.63924
19013,3.99977,249.08382,2.82094,85.16285,0.03312,332.51775,654.46275,-12.64843
19014,3.99936,350.20572,1.36526,89.15105,0.01531,332.51775,650.98613,-12.69897
19015,3.99973,315.90278,1.69255,86.18141,0.01964,332.51775,647.46187,-12.62227
19016,3.99943,233.02835,3.23554,89.95121,0.03597,332.51775,643.98525,-12.55082
19017,3.9994,283.45125,2.0843,98.23434,0.02122,332.51775,640.461,-12.49316
19018,3.99936,316.71751,1.6524,101.8223,0.01623,332.51775,636.98438,-12.41865
19019,3.99965,265.09179,2.39176,100.2397,0.02386,332.51775,633.46012,-12.30702
19020,3.99967,311.52159,1.74966,83.42141,0.02097,332.51775,629.9835,-12.16715
19021,3.9997,176.13601,6.15424,100.72165,0.0611,332.51775,626.45925,-12.01829
19022,3.99961,195.18066,5.02207,86.68314,0.05794,332.51775,622.98262,-11.96572
19023,3.99961,349.71087,1.39828,73.22287,0.0191,332.51775,619.45838,-11.89485
19024,3.99974,201.87136,4.49011,92.994,0.04828,332.51775,615.98175,-11.8509
19025,3.99936,348.58068,1.36789,96.79942,0.01413,332.51775,612.4575,-11.86977
19026,3.9997,173.46977,6.36631,102.21051,0.06229,332.51775,608.98087,-11.77883
19027,3.99972,247.18314,2.76853,101.92803,0.02716,332.51775,605.45663,-11.78891
19028,3.99959,304.35102,1.82379,87.99993,0.02072,332.51775,601.98,-11.68618
19029,3.99947,294.2971,2.00206,75.84031,0.0264,332.51775,598.45575,-11.66071
19030,3.99953,249.64333,2.86426,78.03969,0.0367,332.51775,594.97912,-11.59185
19031,3.99938,267.75616,2.46308,75.6855,0.03254,332.51775,591.45488,-11.53582
19032,3.99952,246.3644,2.9071,83.11548,0.03498,332.51775,587.97825,-11.43271
19033,3.99925,273.07536,2.34057,78.50709,0.02981,332.51775,584.454,-11.29381
19034,3.99945,338.70221,1.52006,64.74625,0.02348,332.51775,580.97738,-11.0863
19035,3.9995,268.59782,2.43026,78.06074,0.03113,332.51775,577.45313,-10.88438
19036,3.99982,212.15021,3.83557,107.18076,0.03579,332.51775,573.9765,-10.52919
19037,3.99984,194.34184,4.81729,99.32018,0.0485,332.51775,570.49987,-10.12459
19038,3.9999,174.71981,6.06117,109.47438,0.05537,332.51775,566.97563,-9.88222
19039,3.99977,176.76139,5.83452,111.88006,0.05215,332.51775,563.499,-9.71201
19040,3.99978,180.27349,5.6473,107.08434,0.05274,332.51775,559.97475,-9.56155
19041,3.99987,163.01872,7.003,118.89235,0.0589,332.51775,556.49812,-9.46363
19042,3.99977,159.93293,7.26934,122.36108,0.05941,332.51775,552.97388,-9.3692
19043,3.99965,184.12364,5.46154,101.7392,0.05368,332.51775,549.49725,-9.27879
19044,3.99952,171.03699,6.36036,111.21271,0.05719,332.51775,545.973,-9.24403
19045,3.99974,158.3925,7.50974,120.59889,0.06227,332.51775,542.49638,-9.25059
19046,3.99977,180.66642,5.65505,105.2162,0.05375,332.51775,538.97213,-9.24903
19047,3.99971,176.53742,5.97558,106.2391,0.05625,332.51775,535.4955,-9.33485
19048,3.99966,212.35818,3.82038,107.94214,0.03539,332.51775,531.97125,-9.49858
19049,3.99931,278.69061,2.14258,104.0355,0.02059,332.51775,528.49463,-9.54807
19050,3.99977,216.70418,3.91579,83.61352,0.04683,332.51775,524.97038,-9.44645
19051,3.99973,226.91119,3.33105,102.82349,0.0324,332.51775,521.49375,-9.45563
19052,3.99972,275.66413,2.1907,104.48865,0.02097,332.51775,517.9695,-9.35837
19053,3.99957,273.36066,2.24023,100.82019,0.02222,332.51775,514.49288,-9.27035
19054,3.99986,218.02913,3.73505,93.22764,0.04006,332.51775,510.96862,-9.20384
19055,3.99968,184.92611,5.33408,105.19696,0.05071,332.51775,507.492,-9.23211
19056,3.99986,161.73151,7.28159,114.4544,0.06362,332.51775,503.96775,-9.24505
19057,3.99993,209.70021,4.15115,89.19732,0.04654,332.51775,500.49113,-9.32263
19058,3.99941,357.23367,1.32568,79.73489,0.01663,332.51775,496.96687,-9.31928
19059,3.99939,214.56624,3.78397,101.98702,0.0371,332.51775,493.49025,-9.31414
19060,3.99957,307.7556,1.81439,77.26895,0.02348,332.51775,489.966,-9.21038
19061,3.99953,247.96499,2.75659,100.48653,0.02743,332.51775,486.48938,-9.15455
19062,3.99972,246.30646,2.94976,78.48843,0.03758,332.51775,482.96512,-9.03021
19063,3.99958,302.43861,1.86408,82.61389,0.02256,332.51775,479.4885,-8.94623
19064,3.99947,325.68265,1.59406,83.92953,0.01899,332.51775,475.96425,-8.8779
19065,3.99968,232.16871,3.36155,80.42197,0.0418,332.51775,472.48762,-8.81093
19066,3.9994,272.16773,2.52139,59.34088,0.04249,332.51775,468.96337,-8.72405
19067,3.99933,357.14881,1.30947,91.14287,0.01437,332.51775,465.48675,-8.72597
19068,3.99976,176.7442,5.9884,104.95045,0.05706,332.51775,461.9625,-8.56289
19069,3.99781,326.38905,1.59982,78.30587,0.02043,332.51775,458.48587,-8.52643
19070,3.99983,225.42771,3.53896,85.58191,0.04135,332.51775,454.96163,-8.45217
19071,3.99961,313.58231,1.67429,109.42317,0.0153,332.51775,451.485,-8.45189
19072,3.99955,263.69468,2.50417,82.28676,0.03043,332.51775,447.96075,-8.34127
19073,3.99932,287.25999,2.12902,72.17653,0.0295,332.51775,444.48412,-8.21166
19074,3.99927,289.77741,2.07113,75.59667,0.0274,332.51775,440.95988,-8.11027
19075,3.99947,359.17491,1.29785,88.6558,0.01464,332.51775,437.48325,-8.00297
19076,3.9997,316.28443,1.68492,87.61428,0.01923,332.51775,433.959,-7.83628
19077,3.99964,248.609,2.62711,133.59314,0.01967,332.51775,430.48237,-7.67933
19078,3.99941,165.59987,6.77281,116.7909,0.05799,332.51775,426.95813,-7.31368
19079,3.99971,173.59721,6.12467,111.09172,0.05513,332.51775,423.4815,-7.05758
19080,3.99971,249.99068,2.92454,71.24716,0.04105,332.51775,419.95725,-6.81173
19081,3.99952,168.39261,6.62459,111.22511,0.05956,332.51775,416.48063,-6.79036
19082,3.99975,169.8007,6.48147,111.24133,0.05826,332.51775,412.95638,-6.71775
19083,3.99978,164.6731,6.85871,117.37801,0.05843,332.51775,409.47975,-6.66615
19084,3.99981,171.38467,6.37399,109.35087,0.05829,332.51775,405.9555,-6.61764
19085,3.99969,178.22861,5.86113,104.91889,0.05586,332.51775,402.47888,-6.59486
19086,3.99986,160.49698,7.27177,119.82052,0.06069,332.51775,398.95463,-6.59158
19087,3.9997,167.64546,6.65079,113.18377,0.05876,332.51775,395.478,-6.57156
19088,3.99959,179.34589,5.77017,104.81212,0.05505,332.51775,391.95375,-6.52061
19089,3.99987,173.97255,6.1786,107.37831,0.05754,332.51775,388.47713,-6.4555
19090,3.99987,162.7808,7.11222,115.92075,0.06135,332.51775,384.95287,-6.3896
19091,3.99968,174.13325,6.1544,107.74383,0.05712,332.51775,381.47625,-6.34449
19092,3.99983,174.39088,6.11961,108.22654,0.05654,332.51775,377.99963,-6.37145
19093,3.99955,172.19539,6.27826,110.04862,0.05705,332.51775,374.47538,-6.43039
19094,3.99958,163.94829,7.04004,113.72679,0.0619,332.51775,370.99875,-6.54441
19095,3.99966,266.63975,2.33196,109.8146,0.02124,332.51775,367.4745,-6.72264
19096,3.99961,229.53387,3.24152,103.71712,0.03125,332.51775,363.99788,-6.68569
19097,3.99948,496.38317,0.71028,47.8322,0.01485,332.51775,360.47363,-6.41487
19098,3.99944,414.55553,1.00083,63.14439,0.01585,332.51775,356.997,-6.5072
19099,3.99956,269.93207,2.29193,103.41128,0.02216,332.51775,353.47275,-6.56964
19100,3.99955,222.50807,3.56731,92.82405,0.03843,332.51775,349.99613,-6.42577
19101,3.99967,341.41334,1.44552,84.59081,0.01709,332.51775,346.47187,-6.22245
19102,3.99946,262.19531,2.48044,92.53516,0.02681,332.51775,342.99525,-6.10745
19103,3.9997,255.74544,2.63753,88.91188,0.02966,332.51775,339.471,-5.87337
19104,3.99988,166.91595,6.68131,114.96806,0.05811,332.51775,335.99438,-5.68808
19105,3.99985,168.98013,6.46111,115.40688,0.05599,332.51775,332.47012,-5.54681
19106,3.99982,160.24904,7.29363,120.10357,0.06073,332.51775,328.9935,-5.46291
19107,3.99987,165.93833,6.78691,114.89126,0.05907,332.51775,325.46925,-5.38964
19108,3.99986,167.77418,6.55647,116.45858,0.0563,332.51775,321.99263,-5.2939
19109,3.9997,162.50041,7.03854,119.75749,0.05877,332.51775,318.46837,-5.15489
19110,3.99973,163.86354,6.91102,118.79093,0.05818,332.51775,314.99175,-4.99651
19111,3.99955,161.36025,7.09786,122.49187,0.05795,332.51775,311.4675,-4.83655
19112,3.99949,171.04547,6.37203,110.70341,0.05756,332.51775,307.99087,-4.71932
19113,3.99972,158.7971,7.42866,121.62266,0.06108,332.51775,304.46662,-4.68865
19114,3.99958,174.89245,6.0912,107.49613,0.05666,332.51775,300.99,-4.66947
19115,3.99968,167.78178,6.55385,116.51943,0.05625,332.51775,297.46575,-4.68203
19116,3.99954,205.2333,4.24352,97.91802,0.04334,332.51775,293.98912,-4.55813
19117,3.99972,160.27533,7.28436,120.31024,0.06055,332.51775,290.46488,-4.42324
19118,3.99973,154.82525,7.87533,124.11614,0.06345,332.51775,286.98825,-4.33492
19119,3.99969,158.62774,7.50706,119.68906,0.06272,332.51775,283.464,-4.29649
19120,3.99931,175.03336,6.02637,109.72967,0.05492,332.51775,279.98737,-4.34572
19121,3.99951,163.42913,6.97389,118.20946,0.059,332.51775,276.46313,-4.45206
19122,3.99952,255.64927,2.52925,115.00946,0.02199,332.51775,272.9865,-4.58748
19123,3.99935,278.99578,2.10638,117.54106,0.01792,332.51775,269.46225,-4.58871
19124,3.99987,170.85828,6.38149,111.09021,0.05744,332.51775,265.98563,-4.45414
19125,3.9997,172.32517,6.21756,112.1195,0.05545,332.51775,262.46138,-4.41103
19126,3.99952,165.37635,6.80227,116.58618,0.05835,332.51775,258.98475,-4.45881
19127,3.99963,288.90174,1.99177,102.95672,0.01935,332.51775,255.4605,-4.54537
19128,3.99953,223.29356,3.45167,102.87192,0.03355,332.51775,251.98388,-4.47166
19129,3.99962,240.85,3.08079,80.96704,0.03805,332.51775,248.45963,-4.3685
19130,3.99957,216.00243,3.71434,103.42738,0.03591,332.51775,244.983,-4.30771
19131,3.99966,242.6825,2.92728,93.8466,0.03119,332.51775,241.45875,-4.15769
19132,3.99955,240.07677,2.9926,94.62231,0.03163,332.51775,237.98213,-3.99805
19133,3.99953,236.61329,3.07321,97.13973,0.03164,332.51775,234.45788,-3.82536
19134,3.99985,224.73855,3.52302,89.25477,0.03947,332.51775,230.98125,-3.52678
19135,3.99995,166.77131,6.57205,120.18686,0.05468,332.51775,227.457,-3.27874
19136,3.99964,169.3831,6.42307,115.32427,0.0557,332.51775,223.98038,-3.11575
19137,3.99984,171.06512,6.3763,110.48929,0.05771,332.51775,220.45612,-3.00319
19138,3.99977,159.91143,7.30523,121.14346,0.0603,332.51775,216.9795,-2.94237
19139,3.99982,169.90303,6.44901,112.13278,0.05751,332.51775,213.45525,-2.8803
19140,3.9998,157.00251,7.59432,123.79437,0.06135,332.51775,209.97863,-2.86332
19141,3.99973,172.02586,6.27286,110.95164,0.05654,332.51775,206.45437,-2.80302
19142,3.99977,191.291,5.0313,98.11285,0.05128,332.51775,202.97775,-2.70304
19143,3.9995,173.12738,6.37107,103.17994,0.06175,332.51775,199.4535,-2.67098
19144,3.99943,220.00016,3.81337,81.0611,0.04704,332.51775,195.97688,-2.68912
19145,3.99972,238.84616,2.99055,100.40107,0.02979,332.51775,192.45262,-2.71466
19146,3.99974,164.58592,6.85015,118.07822,0.05801,332.51775,188.976,-2.64072
19147,3.99955,156.86236,7.55018,125.96928,0.05994,332.51775,185.49938,-2.56243
19148,3.99965,170.47366,6.3895,112.2653,0.05691,332.51775,181.97512,-2.54385
19149,3.99993,187.76294,5.10337,107.25994,0.04758,332.51775,178.4985,-2.59697
19150,3.99968,257.71896,2.54943,97.84107,0.02606,332.51775,174.97425,-2.64009
19151,3.99963,274.07015,2.22537,101.72495,0.02188,332.51775,171.49763,-2.56252
19152,3.99956,284.59547,2.05243,103.76231,0.01978,332.51775,167.97337,-2.44411
19153,3.99983,195.68045,4.80972,95.12318,0.05056,332.51775,164.49675,-2.27682
19154,3.99983,178.04957,5.76592,110.03047,0.0524,332.51775,160.9725,-2.25625
19155,3.99974,215.82637,3.67678,108.86805,0.03377,332.51775,157.49588,-2.26112
19156,3.99975,277.58861,2.18524,95.83183,0.0228,332.51775,153.97162,-2.16839
19157,3.99976,165.73033,6.93905,110.32943,0.06289,332.51775,150.495,-2.01416
19158,3.99977,176.44995,6.00204,105.45676,0.05691,332.51775,146.97075,-1.86364
19159,3.99927,350.14102,1.35215,99.77781,0.01355,332.51775,143.49412,-1.81792
19160,3.99977,250.2496,2.79034,85.35821,0.03269,332.51775,139.96988,-1.65237
19161,3.99972,186.96374,5.17144,106.3603,0.04862,332.51775,136.49325,-1.52676
19162,3.99973,168.89338,6.53662,112.65058,0.05803,332.51775,132.969,-1.3959
19163,3.99968,162.16405,7.06798,120.09519,0.05885,332.51775,129.49237,-1.32848
19164,3.99976,165.92345,6.70903,118.0175,0.05685,332.51775,125.96813,-1.30997
19165,3.99968,234.8069,3.0516,109.7184,0.02781,332.51775,122.4915,-1.40455
19166,3.99981,228.25627,3.26956,105.60367,0.03096,332.51775,118.96725,-1.42198
19167,3.99939,208.97134,3.85109,122.09902,0.03154,332.51775,115.49062,-1.44572
19168,3.99968,228.53147,3.26711,104.61653,0.03123,332.51775,111.96638,-1.41016
19169,3.99958,240.50123,2.96636,96.91533,0.03061,332.51775,108.48975,-1.39575
19170,3.99967,218.896,3.58,106.55209,0.0336,332.51775,104.9655,-1.43241
19171,3.99953,317.91444,1.64786,97.12197,0.01697,332.51775,101.48888,-1.47391
19172,3.99983,250.19713,2.72068,97.13465,0.02801,332.51775,97.96463,-1.46134
19173,3.99968,243.03649,2.94674,89.59647,0.03289,332.51775,94.488,-1.39583
19174,3.99962,335.96226,1.46778,101.07205,0.01452,332.51775,90.96375,-1.41336
19175,3.99977,169.13385,6.58186,109.99765,0.05984,332.51775,87.48713,-1.2923
19176,3.99975,173.00062,6.28881,106.62505,0.05898,332.51775,83.96288,-1.25195
19177,3.99963,302.98286,1.82421,94.61159,0.01928,332.51775,80.48625,-1.23576
19178,3.99972,250.96532,2.68657,100.44736,0.02675,332.51775,76.962,-1.1516
19179,3.9993,294.20015,1.97664,82.42098,0.02398,332.51775,73.48538,-1.06316
19180,3.99959,276.85884,2.22539,88.24481,0.02522,332.51775,69.96112,-0.99268
19181,3.99958,289.59123,1.98297,102.53638,0.01934,332.51775,66.4845,-0.96499
19182,3.99916,230.5601,3.40133,81.66677,0.04165,332.51775,62.96025,-0.84675
19183,3.99962,258.96646,2.50977,101.09182,0.02483,332.51775,59.48363,-0.80373
19184,3.99978,216.10981,3.83859,91.05433,0.04216,332.51775,55.95937,-0.68875
19185,3.9993,300.96808,1.8933,79.6765,0.02376,332.51775,52.48275,-0.58576
19186,3.99951,246.54461,2.77591,103.58393,0.0268,332.51775,48.9585,-0.52398
19187,3.99965,263.5637,2.39324,108.4156,0.02207,332.51775,45.48188,-0.40102
19188,3.99975,270.17855,2.31192,96.27964,0.02401,332.51775,41.95762,-0.25427
19189,3.99933,339.32628,1.48551,74.45133,0.01995,332.51775,38.481,-0.07384
19190,3.99985,250.72606,2.69473,99.90503,0.02697,332.51775,34.95675,0.03068
19191,3.99923,175.19521,5.98717,110.86483,0.054,332.51775,31.48012,0.26247
19192,3.99985,164.40415,6.90717,116.66358,0.05921,332.51775,27.95587,0.4494
19193,3.99983,181.73232,5.57136,105.23218,0.05294,332.51775,24.47925,0.57589
19194,3.9998,175.08889,6.00764,110.40467,0.05441,332.51775,20.955,0.63577
19195,3.9997,167.94012,6.56304,115.46976,0.05684,332.51775,17.47837,0.67491
19196,3.9994,167.20347,6.57614,118.02952,0.05572,332.51775,13.95413,0.6903
19197,3.99962,176.89843,5.86205,109.95661,0.05331,332.51775,10.4775,0.62267
19198,3.99944,210.60972,3.99541,97.71486,0.04089,332.51775,6.95325,0.63067
19199,3.99973,264.53186,2.44439,90.25075,0.02708,332.51775,3.47662,0.70789
19200,3.99906,243.38364,2.88397,97.87436,0.02947,332.51775,0,0.76848
19201,3.99963,194.78588,5.02912,87.4709,0.05749,336.042,696.468,-13.31263
19202,3.99941,222.02179,3.62331,89.27248,0.04059,336.042,692.99138,-13.31046
19203,3.99929,325.89603,1.63717,68.16186,0.02402,336.042,689.46713,-13.21247
19204,3.99932,282.89313,2.16588,78.78014,0.02749,336.042,685.9905,-13.19398
19205,3.99954,279.63286,2.19809,83.58473,0.0263,336.042,682.46625,-13.11288
19206,3.99958,272.20027,2.31109,87.46971,0.02642,336.042,678.98963,-13.0498
19207,3.99942,259.00568,2.57424,87.33075,0.02948,336.042,675.46538,-13.00868
19208,3.99954,337.70939,1.46408,92.8034,0.01578,336.042,671.98875,-12.93928
19209,3.9998,262.78688,2.50942,84.63629,0.02965,336.042,668.4645,-12.84764
19210,3.9998,244.66515,2.89807,90.36944,0.03207,336.042,664.98788,-12.82128
19211,3.99954,321.14793,1.62355,92.02223,0.01764,336.042,661.46362,-12.80644
19212,3.99924,314.5185,1.69148,93.4288,0.0181,336.042,657.987,-12.76464
19213,3.99861,264.19375,2.46804,86.72514,0.02846,336.042,654.46275,-12.69402
19214,3.9989,301.56117,1.84509,93.18427,0.0198,336.042,650.98613,-12.6825
19215,3.99967,312.25355,1.79583,67.86202,0.02646,336.042,647.46187,-12.53402
19216,3.99978,268.36503,2.3271,101.30785,0.02297,336.042,643.98525,-12.54774
19217,3.99962,271.06721,2.28963,98.01903,0.02336,336.042,640.461,-12.47738
19218,3.99947,292.8083,1.98617,85.35495,0.02327,336.042,636.98438,-12.38185
19219,3.99956,272.29461,2.3172,85.76866,0.02702,336.042,633.46012,-12.2814
19220,3.9997,280.3197,2.13364,98.13723,0.02174,336.042,629.9835,-12.21436
19221,3.99964,263.52565,2.40076,106.28025,0.02259,336.042,626.45925,-12.12564
19222,3.99931,338.18566,1.44805,101.27212,0.0143,336.042,622.98262,-12.07394
19223,3.99981,182.63865,5.71307,96.06756,0.05947,336.042,619.45838,-11.94655
19224,3.99948,353.89633,1.32219,101.13265,0.01307,336.042,615.98175,-11.95838
19225,3.99983,195.76225,4.91006,89.86924,0.05464,336.042,612.4575,-11.78494
19226,3.99977,289.04072,1.99311,101.60552,0.01962,336.042,608.98087,-11.82204
19227,3.9997,262.18743,2.44123,102.0909,0.02391,336.042,605.45663,-11.75581
19228,3.9999,265.93137,2.37097,101.66304,0.02332,336.042,601.98,-11.72514
19229,3.99973,218.68139,3.78053,87.229,0.04334,336.042,598.45575,-11.65537
19230,3.99952,271.9475,2.28784,94.18277,0.02429,336.042,594.97912,-11.61316
19231,3.99901,289.23567,2.09792,72.0291,0.02913,336.042,591.45488,-11.51113
19232,3.99925,249.6651,2.9484,69.95603,0.04215,336.042,587.97825,-11.42373
19233,3.99899,323.93327,1.73944,52.56375,0.03309,336.042,584.454,-11.26067
19234,3.99891,340.68049,1.63428,42.02873,0.03888,336.042,580.97738,-11.08249
19235,3.99931,289.07448,2.09515,73.04511,0.02868,336.042,577.45313,-10.88078
19236,3.9999,161.85439,7.08519,120.81575,0.05864,336.042,573.9765,-10.46703
19237,3.99981,156.52896,7.69993,122.33691,0.06294,336.042,570.49987,-10.13389
19238,3.99989,171.3888,6.31726,111.63495,0.05659,336.042,566.97563,-9.86829
19239,4.00016,161.70256,7.19085,117.62569,0.06113,336.042,563.499,-9.70855
19240,3.99992,167.78352,6.63689,113.18682,0.05864,336.042,559.97475,-9.56864
19241,3.99968,174.19876,6.14664,107.81646,0.05701,336.042,556.49812,-9.45888
19242,3.99987,170.7453,6.42623,109.75822,0.05855,336.042,552.97388,-9.3857
19243,3.99906,225.01674,3.58811,82.78094,0.04334,336.042,549.49725,-9.27514
19244,3.99942,187.83159,5.26143,98.36759,0.05349,336.042,545.973,-9.27956
19245,3.99979,180.40063,5.70615,103.84787,0.05495,336.042,542.49638,-9.28794
19246,3.99978,161.50941,7.16472,119.33176,0.06004,336.042,538.97213,-9.3178
19247,3.99976,171.59746,6.36158,109.02381,0.05835,336.042,535.4955,-9.34738
19248,3.99961,165.78353,6.84334,113.40407,0.06034,336.042,531.97125,-9.37973
19249,3.9998,163.34793,7.03794,116.22062,0.06056,336.042,528.49463,-9.35083
19250,3.99959,166.851,6.74744,112.69079,0.05988,336.042,524.97038,-9.28243
19251,3.99901,166.62671,6.71587,114.72063,0.05854,336.042,521.49375,-9.2271
19252,3.99976,164.17488,6.88614,118.42835,0.05815,336.042,517.9695,-9.18361
19253,3.99981,183.20142,5.53635,101.53672,0.05453,336.042,514.49288,-9.15395
19254,3.99984,164.47226,6.99675,113.18179,0.06182,336.042,510.96862,-9.21211
19255,3.99968,176.57719,6.09564,101.36467,0.06014,336.042,507.492,-9.27731
19256,3.99934,313.09663,1.69666,98.887,0.01716,336.042,503.96775,-9.421
19257,3.99917,339.72859,1.45387,88.07728,0.01651,336.042,500.49113,-9.44402
19258,3.99952,325.22773,1.57518,95.99655,0.01641,336.042,496.96687,-9.36897
19259,3.99987,242.76837,3.00723,82.96192,0.03625,336.042,493.49025,-9.22596
19260,3.99968,233.82879,3.38295,74.45314,0.04544,336.042,489.966,-9.15999
19261,3.99914,267.13607,2.49331,73.29242,0.03402,336.042,486.48938,-9.05413
19262,3.9994,322.16654,1.62967,84.16507,0.01936,336.042,482.96512,-8.96733
19263,3.99952,292.51086,2.01726,78.38472,0.02574,336.042,479.4885,-8.88042
19264,3.99919,285.5927,2.11753,79.70237,0.02657,336.042,475.96425,-8.82013
19265,3.99972,211.01824,4.16778,84.26319,0.04946,336.042,472.48762,-8.76326
19266,3.99967,218.14337,3.75256,91.26065,0.04112,336.042,468.96337,-8.72763
19267,3.99973,224.78684,3.4221,100.08699,0.03419,336.042,465.48675,-8.68049
19268,3.99968,215.1865,3.82415,95.57804,0.04001,336.042,461.9625,-8.54684
19269,3.99915,234.01642,3.1007,104.70707,0.02961,336.042,458.48587,-8.54044
19270,3.9997,218.6936,3.64562,99.55924,0.03662,336.042,454.96163,-8.45448
19271,3.99946,230.06483,3.412,82.24367,0.04149,336.042,451.485,-8.34053
19272,3.99923,268.4146,2.29046,113.27565,0.02022,336.042,447.96075,-8.36142
19273,3.99913,327.85722,1.58567,78.25378,0.02026,336.042,444.48412,-8.20338
19274,3.99961,240.65152,3.02702,87.69078,0.03452,336.042,440.95988,-8.10999
19275,3.99957,273.82135,2.33951,76.37542,0.03063,336.042,437.48325,-7.97037
19276,3.99944,268.42559,2.35833,92.63527,0.02546,336.042,433.959,-7.87854
19277,3.99974,300.65919,1.83212,104.54046,0.01753,336.042,430.48237,-7.7102
19278,3.99977,169.24041,6.48191,113.45475,0.05713,336.042,426.95813,-7.43996
19279,3.99975,164.12765,6.89375,118.33275,0.05826,336.042,423.4815,-7.2337
19280,3.99966,161.47913,7.27836,115.53297,0.063,336.042,419.95725,-7.07944
19281,3.99953,167.17282,6.71373,112.66529,0.05959,336.042,416.48063,-6.96828
19282,3.99973,172.34936,6.28415,109.23268,0.05753,336.042,412.95638,-6.87268
19283,3.99982,162.10417,7.12179,118.36935,0.06017,336.042,409.47975,-6.8072
19284,3.9997,174.03276,6.18305,106.96106,0.05781,336.042,405.9555,-6.73685
19285,3.99925,173.77417,6.14041,109.66236,0.05599,336.042,402.47888,-6.68714
19286,3.99973,181.59504,5.65837,101.70892,0.05563,336.042,398.95463,-6.62023
19287,3.99943,179.17574,5.74661,106.50746,0.05395,336.042,395.478,-6.57687
19288,3.99976,175.67491,6.00614,108.17602,0.05552,336.042,391.95375,-6.5293
19289,3.99982,173.81351,6.15172,109.08434,0.05639,336.042,388.47713,-6.48331
19290,3.99971,162.49333,7.08235,118.15374,0.05994,336.042,384.95287,-6.46108
19291,3.99972,173.59564,6.15405,109.82019,0.05604,336.042,381.47625,-6.44095
19292,3.9995,168.71544,6.54832,112.87692,0.05801,336.042,377.99963,-6.47862
19293,3.99993,186.22612,5.33422,100.4408,0.05311,336.042,374.47538,-6.50694
19294,3.99982,176.07302,6.11025,102.53836,0.05959,336.042,370.99875,-6.61237
19295,3.99927,322.95032,1.6039,92.57074,0.01733,336.042,367.4745,-6.78331
19296,3.99953,298.36315,1.87268,98.97703,0.01892,336.042,363.99788,-6.71855
19297,3.99946,290.62289,1.97432,100.06658,0.01973,336.042,360.47363,-6.68156
